"EyeblasterAdID","SEAdID","AdGroupID","DestinationURL","AdTitle","AdText","AdDisplayURL"
"21835028","31366437270","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Discover A Business Ready Ultrabook","LenovoPartnerNetwork.com/Helix"
"21835029","31366437390","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Get 10 Hours Of Battery Life &","LenovoPartnerNetwork.com/Helix"
"21835030","31366437510","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Detach The Screen  Expand The","LenovoPartnerNetwork.com/Helix"
"21835031","31366437630","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","4 Unique Modes Help You Work  Share","LenovoPartnerNetwork.com/Helix"
"21835032","31366437750","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Laptop  Tablet  & Everything In","LenovoPartnerNetwork.com/Helix"
"22770603","33178216590","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Discover A Business Ready Ultrabook","Partner.LenovoNetwork.com/Helix"
"22770604","33178216710","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Get 10 Hours Of Battery Life &","Partner.LenovoNetwork.com/Helix"
"22770605","33178216830","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Detach The Screen  Expand The","Partner.LenovoNetwork.com/Helix"
"22770606","33178216950","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","4 Unique Modes Help You Work  Share","Partner.LenovoNetwork.com/Helix"
"22770607","33178217070","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Laptop  Tablet  & Everything In","Partner.LenovoNetwork.com/Helix"
"22909018","33460926270","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Discover A Business Ready Ultrabook","Partner.LenovoNetwork.com/Helix"
"22909019","33460926390","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Get 10 Hours Of Battery Life &","Partner.LenovoNetwork.com/Helix"
"22909020","33460926510","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Detach The Screen  Expand The","Partner.LenovoNetwork.com/Helix"
"22909021","33460926630","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","4 Unique Modes Help You Work  Share","Partner.LenovoNetwork.com/Helix"
"22909022","33460926750","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Laptop  Tablet  & Everything In","Partner.LenovoNetwork.com/Helix"
"22976272","33599103510","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo ThinkPad Helix","Discover Lenovo's Ultrabook And","Partner.Lenovo.com/Helix"
"22976273","33599103630","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo ThinkPad Helix","Tablets & Laptops For All Business","Partner.Lenovo.com/Helix"
"22976274","33599103750","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo ThinkPad Helix","Business Class Ultrabook & Tablet","Partner.Lenovo.com/Helix"
"22976275","33599289870","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Discover A Business Ready Ultrabook","Partner.Lenovo.com/Helix"
"22976276","33599289990","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Get 10 Hours Of Battery Life &","Partner.Lenovo.com/Helix"
"22976277","33599290110","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Detach The Screen  Expand The","Partner.Lenovo.com/Helix"
"22976278","33599290230","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","4 Unique Modes Help You Work  Share","Partner.Lenovo.com/Helix"
"22976289","33599290350","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Laptop  Tablet  & Everything In","Partner.Lenovo.com/Helix"
"23515367","35074768470","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo ThinkPad Helix","Lenovo's Ultrabook For Business Use","Partner.Lenovo.com/Helix"
"23515368","35074768590","3048318","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo ThinkPad Helix","Lenovo Laptop With Detachable","Partner.Lenovo.com/Helix"
"19793400","28447186470","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Discover A Business Ready Ultrabook","Lenovo.com/Thinkpad-Helix"
"19793401","28447186590","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Get 10 Hours Of Battery Life &","Lenovo.com/Thinkpad-Helix"
"19793402","28447186710","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Detach The Screen  Expand The","Lenovo.com/Thinkpad-Helix"
"21007037","29833389390","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","4 Unique Modes Help You Work  Share","Lenovo.com/Thinkpad-Helix"
"21007038","29833389510","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Laptop  Tablet  & Everything In","Lenovo.com/Thinkpad-Helix"
"21835083","31366438470","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Discover A Business Ready Ultrabook","LenovoPartnerNetwork.com/Helix"
"21835084","31366438590","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Get 10 Hours Of Battery Life &","LenovoPartnerNetwork.com/Helix"
"21835085","31366438710","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Detach The Screen  Expand The","LenovoPartnerNetwork.com/Helix"
"21835086","31366438830","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","4 Unique Modes Help You Work  Share","LenovoPartnerNetwork.com/Helix"
"21835087","31366438950","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Laptop  Tablet  & Everything In","LenovoPartnerNetwork.com/Helix"
"22770658","33178217790","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Discover A Business Ready Ultrabook","Partner.LenovoNetwork.com/Helix"
"22770659","33178217910","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Get 10 Hours Of Battery Life &","Partner.LenovoNetwork.com/Helix"
"22770660","33178218030","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Detach The Screen  Expand The","Partner.LenovoNetwork.com/Helix"
"22770661","33178218150","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","4 Unique Modes Help You Work  Share","Partner.LenovoNetwork.com/Helix"
"22770662","33178218270","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Laptop  Tablet  & Everything In","Partner.LenovoNetwork.com/Helix"
"22909073","33460927470","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Discover A Business Ready Ultrabook","Partner.LenovoNetwork.com/Helix"
"22909074","33460927590","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Get 10 Hours Of Battery Life &","Partner.LenovoNetwork.com/Helix"
"22909075","33460927710","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Detach The Screen  Expand The","Partner.LenovoNetwork.com/Helix"
"22909076","33460927830","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","4 Unique Modes Help You Work  Share","Partner.LenovoNetwork.com/Helix"
"22909077","33460927950","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Laptop  Tablet  & Everything In","Partner.LenovoNetwork.com/Helix"
"22976412","33599104230","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo ThinkPad Helix","Discover Lenovo's Ultrabook And","Partner.Lenovo.com/Helix"
"22976413","33599104350","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo ThinkPad Helix","Tablets & Laptops For All Business","Partner.Lenovo.com/Helix"
"22976416","33599104470","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo ThinkPad Helix","Business Class Ultrabook & Tablet","Partner.Lenovo.com/Helix"
"22976417","33599291070","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Discover A Business Ready Ultrabook","Partner.Lenovo.com/Helix"
"22976418","33599291190","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Get 10 Hours Of Battery Life &","Partner.Lenovo.com/Helix"
"22976419","33599291310","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Detach The Screen  Expand The","Partner.Lenovo.com/Helix"
"22976420","33599291430","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","4 Unique Modes Help You Work  Share","Partner.Lenovo.com/Helix"
"22976421","33599291550","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Laptop  Tablet  & Everything In","Partner.Lenovo.com/Helix"
"23515390","35074768950","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo ThinkPad Helix","Lenovo's Ultrabook For Business Use","Partner.Lenovo.com/Helix"
"23515393","35074769070","3048329","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo ThinkPad Helix","Lenovo Laptop With Detachable","Partner.Lenovo.com/Helix"
"19793406","28447185390","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Discover A Business Ready Ultrabook","Lenovo.com/Thinkpad-Helix"
"19793407","28447185510","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Get 10 Hours Of Battery Life &","Lenovo.com/Thinkpad-Helix"
"19793408","28447185630","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Detach The Screen  Expand The","Lenovo.com/Thinkpad-Helix"
"21007041","29833388670","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","4 Unique Modes Help You Work  Share","Lenovo.com/Thinkpad-Helix"
"21007042","29833388790","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Laptop  Tablet  & Everything In","Lenovo.com/Thinkpad-Helix"
"21835093","31366436670","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Discover A Business Ready Ultrabook","LenovoPartnerNetwork.com/Helix"
"21835094","31366436790","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Get 10 Hours Of Battery Life &","LenovoPartnerNetwork.com/Helix"
"21835095","31366436910","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Detach The Screen  Expand The","LenovoPartnerNetwork.com/Helix"
"21835096","31366437030","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","4 Unique Modes Help You Work  Share","LenovoPartnerNetwork.com/Helix"
"21835097","31366437150","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Laptop  Tablet  & Everything In","LenovoPartnerNetwork.com/Helix"
"22770668","33178215990","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Discover A Business Ready Ultrabook","Partner.LenovoNetwork.com/Helix"
"22770669","33178216110","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Get 10 Hours Of Battery Life &","Partner.LenovoNetwork.com/Helix"
"22770670","33178216230","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Detach The Screen  Expand The","Partner.LenovoNetwork.com/Helix"
"22770671","33178216350","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","4 Unique Modes Help You Work  Share","Partner.LenovoNetwork.com/Helix"
"22770672","33178216470","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml","Lenovo Thinkpad Helix","Laptop  Tablet  & Everything In","Partner.LenovoNetwork.com/Helix"
"22909083","33460925670","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Discover A Business Ready Ultrabook","Partner.LenovoNetwork.com/Helix"
"22909084","33460925790","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Get 10 Hours Of Battery Life &","Partner.LenovoNetwork.com/Helix"
"22909085","33460925910","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","Detach The Screen  Expand The","Partner.LenovoNetwork.com/Helix"
"22909086","33460926030","3048331","http://www.partnerinfo.lenovo.com/partners/us/products/thinkpad-helix.shtml?cid=us:display:WTszu&dfaid=1","Lenovo Thinkpad Helix","4 Unique Modes Help You Work  Share","Partner.LenovoNetwork.com/Helix"
